"Index","Date","Open","High","Low","Close","Volume","Adjusted"
128,2005-07-06,22.530001,22.530001,22.530001,22.530001,0,12.842183
129,2005-07-07,22.530001,22.530001,22.530001,22.530001,0,12.842183
130,2005-07-08,22.82,22.82,22.82,22.82,0,13.007484
131,2005-07-11,22.98,22.98,22.98,22.98,0,13.098684
132,2005-07-12,23.07,23.07,23.07,23.07,0,13.149985
133,2005-07-13,23.110001,23.110001,23.110001,23.110001,0,13.172786
134,2005-07-14,23.33,23.33,23.33,23.33,0,13.298186
135,2005-07-15,23.299999,23.299999,23.299999,23.299999,0,13.281086
136,2005-07-18,23.18,23.18,23.18,23.18,0,13.212686
137,2005-07-19,23.200001,23.200001,23.200001,23.200001,0,13.224086
138,2005-07-20,23.34,23.34,23.34,23.34,0,13.303886
139,2005-07-21,23.34,23.34,23.34,23.34,0,13.303886
140,2005-07-22,23.41,23.41,23.41,23.41,0,13.343786
141,2005-07-25,23.33,23.33,23.33,23.33,0,13.298186
142,2005-07-26,23.33,23.33,23.33,23.33,0,13.298186
143,2005-07-27,23.4,23.4,23.4,23.4,0,13.338086
144,2005-07-28,23.49,23.49,23.49,23.49,0,13.389387
145,2005-07-29,23.299999,23.299999,23.299999,23.299999,0,13.281086
146,2005-08-01,23.309999,23.309999,23.309999,23.309999,0,13.286786
147,2005-08-02,23.43,23.43,23.43,23.43,0,13.355187
148,2005-08-03,23.48,23.48,23.48,23.48,0,13.383686
149,2005-08-04,23.23,23.23,23.23,23.23,0,13.241185
150,2005-08-05,23.09,23.09,23.09,23.09,0,13.161385
151,2005-08-08,23.040001,23.040001,23.040001,23.040001,0,13.132886
152,2005-08-09,23.139999,23.139999,23.139999,23.139999,0,13.189885
153,2005-08-10,23.209999,23.209999,23.209999,23.209999,0,13.229785
154,2005-08-11,23.42,23.42,23.42,23.42,0,13.349486
155,2005-08-12,23.33,23.33,23.33,23.33,0,13.298186
156,2005-08-15,23.379999,23.379999,23.379999,23.379999,0,13.326686
157,2005-08-16,23.219999,23.219999,23.219999,23.219999,0,13.235485
158,2005-08-17,23.26,23.26,23.26,23.26,0,13.258286
159,2005-08-18,23.16,23.16,23.16,23.16,0,13.201285
160,2005-08-19,23.27,23.27,23.27,23.27,0,13.263986
161,2005-08-22,23.33,23.33,23.33,23.33,0,13.298186
162,2005-08-23,23.24,23.24,23.24,23.24,0,13.246886
163,2005-08-24,23.07,23.07,23.07,23.07,0,13.149985
164,2005-08-25,23.08,23.08,23.08,23.08,0,13.155685
165,2005-08-26,22.91,22.91,22.91,22.91,0,13.058784
166,2005-08-29,23.01,23.01,23.01,23.01,0,13.115785
167,2005-08-30,22.84,22.84,22.84,22.84,0,13.018884
168,2005-08-31,22.98,22.98,22.98,22.98,0,13.098684
169,2005-09-01,23.139999,23.139999,23.139999,23.139999,0,13.189885
170,2005-09-02,23.17,23.17,23.17,23.17,0,13.206986
171,2005-09-06,23.42,23.42,23.42,23.42,0,13.349486
172,2005-09-07,23.4,23.4,23.4,23.4,0,13.338086
173,2005-09-08,23.27,23.27,23.27,23.27,0,13.263986
174,2005-09-09,23.4,23.4,23.4,23.4,0,13.338086
175,2005-09-12,23.379999,23.379999,23.379999,23.379999,0,13.326686
176,2005-09-13,23.23,23.23,23.23,23.23,0,13.241185
177,2005-09-14,23.15,23.15,23.15,23.15,0,13.195585
178,2005-09-15,23.049999,23.049999,23.049999,23.049999,0,13.138585
179,2005-09-16,23.35,23.35,23.35,23.35,0,13.309586
180,2005-09-19,23.200001,23.200001,23.200001,23.200001,0,13.224086
181,2005-09-20,23.139999,23.139999,23.139999,23.139999,0,13.189885
182,2005-09-21,22.77,22.77,22.77,22.77,0,12.978984
183,2005-09-22,22.799999,22.799999,22.799999,22.799999,0,12.996084
184,2005-09-23,22.91,22.91,22.91,22.91,0,13.058784
185,2005-09-26,22.959999,22.959999,22.959999,22.959999,0,13.087284
186,2005-09-27,22.969999,22.969999,22.969999,22.969999,0,13.092984
187,2005-09-28,22.959999,22.959999,22.959999,22.959999,0,13.087284
188,2005-09-29,23.200001,23.200001,23.200001,23.200001,0,13.224086
189,2005-09-30,23.190001,23.190001,23.190001,23.190001,0,13.218386
190,2005-10-03,23.139999,23.139999,23.139999,23.139999,0,13.189885
191,2005-10-04,22.98,22.98,22.98,22.98,0,13.098684
192,2005-10-05,22.860001,22.860001,22.860001,22.860001,0,13.030285
193,2005-10-06,22.91,22.91,22.91,22.91,0,13.058784
194,2005-10-07,22.91,22.91,22.91,22.91,0,13.058784
195,2005-10-10,22.809999,22.809999,22.809999,22.809999,0,13.001784
196,2005-10-11,22.68,22.68,22.68,22.68,0,12.927684
197,2005-10-12,22.469999,22.469999,22.469999,22.469999,0,12.807982
198,2005-10-13,22.450001,22.450001,22.450001,22.450001,0,12.796583
199,2005-10-14,22.75,22.75,22.75,22.75,0,12.967584
200,2005-10-17,22.700001,22.700001,22.700001,22.700001,0,12.939084
201,2005-10-18,22.629999,22.629999,22.629999,22.629999,0,12.899183
202,2005-10-19,22.950001,22.950001,22.950001,22.950001,0,13.081585
203,2005-10-20,22.77,22.77,22.77,22.77,0,12.978984
204,2005-10-21,22.9,22.9,22.9,22.9,0,13.053084
205,2005-10-24,23.190001,23.190001,23.190001,23.190001,0,13.218386
206,2005-10-25,23.120001,23.120001,23.120001,23.120001,0,13.178486
207,2005-10-26,23.139999,23.139999,23.139999,23.139999,0,13.189885
208,2005-10-27,23.01,23.01,23.01,23.01,0,13.115785
209,2005-10-28,23.299999,23.299999,23.299999,23.299999,0,13.281086
210,2005-10-31,23.49,23.49,23.49,23.49,0,13.389387
211,2005-11-01,23.450001,23.450001,23.450001,23.450001,0,13.366587
212,2005-11-02,23.719999,23.719999,23.719999,23.719999,0,13.520487
213,2005-11-03,23.700001,23.700001,23.700001,23.700001,0,13.509088
214,2005-11-04,23.719999,23.719999,23.719999,23.719999,0,13.520487
215,2005-11-07,23.870001,23.870001,23.870001,23.870001,0,13.605989
216,2005-11-08,23.809999,23.809999,23.809999,23.809999,0,13.571788
217,2005-11-09,23.85,23.85,23.85,23.85,0,13.594588
218,2005-11-10,24.209999,24.209999,24.209999,24.209999,0,13.799789
219,2005-11-11,24.32,24.32,24.32,24.32,0,13.86249
220,2005-11-14,24.27,24.27,24.27,24.27,0,13.83399
221,2005-11-15,24.139999,24.139999,24.139999,24.139999,0,13.759889
222,2005-11-16,24.02,24.02,24.02,24.02,0,13.691489
223,2005-11-17,24.290001,24.290001,24.290001,24.290001,0,13.84539
224,2005-11-18,24.450001,24.450001,24.450001,24.450001,0,13.936591
225,2005-11-21,24.52,24.52,24.52,24.52,0,13.976491
226,2005-11-22,24.620001,24.620001,24.620001,24.620001,0,14.033491
227,2005-11-23,24.889999,24.889999,24.889999,24.889999,0,14.187391
228,2005-11-25,24.879999,24.879999,24.879999,24.879999,0,14.181691
229,2005-11-28,24.84,24.84,24.84,24.84,0,14.158892
230,2005-11-29,24.85,24.85,24.85,24.85,0,14.164592
231,2005-11-30,24.540001,24.540001,24.540001,24.540001,0,13.987891
232,2005-12-01,24.84,24.84,24.84,24.84,0,14.158892
233,2005-12-02,24.879999,24.879999,24.879999,24.879999,0,14.181691
234,2005-12-05,24.799999,24.799999,24.799999,24.799999,0,14.136091
235,2005-12-06,24.85,24.85,24.85,24.85,0,14.164592
236,2005-12-07,24.67,24.67,24.67,24.67,0,14.061991
237,2005-12-08,24.610001,24.610001,24.610001,24.610001,0,14.027791
238,2005-12-09,24.809999,24.809999,24.809999,24.809999,0,14.141791
239,2005-12-12,24.82,24.82,24.82,24.82,0,14.147491
240,2005-12-13,21.379999,21.379999,21.379999,21.379999,0,14.254164
241,2005-12-14,21.440001,21.440001,21.440001,21.440001,0,14.294167
242,2005-12-15,21.299999,21.299999,21.299999,21.299999,0,14.200828
243,2005-12-16,21.379999,21.379999,21.379999,21.379999,0,14.254164
244,2005-12-19,21.18,21.18,21.18,21.18,0,14.120824
245,2005-12-20,21.209999,21.209999,21.209999,21.209999,0,14.140824
246,2005-12-21,21.27,21.27,21.27,21.27,0,14.180827
247,2005-12-22,21.4,21.4,21.4,21.4,0,14.267498
248,2005-12-23,21.459999,21.459999,21.459999,21.459999,0,14.3075
249,2005-12-27,21.26,21.26,21.26,21.26,0,14.17416
250,2005-12-28,21.290001,21.290001,21.290001,21.290001,0,14.194162
251,2005-12-29,21.24,21.24,21.24,21.24,0,14.160826
252,2005-12-30,21.139999,21.139999,21.139999,21.139999,0,14.094155
253,2006-01-03,21.51,21.51,21.51,21.51,0,14.340837
254,2006-01-04,21.620001,21.620001,21.620001,21.620001,0,14.414175
255,2006-01-05,21.639999,21.639999,21.639999,21.639999,0,14.427508
256,2006-01-06,21.790001,21.790001,21.790001,21.790001,0,14.527515
257,2006-01-09,21.860001,21.860001,21.860001,21.860001,0,14.574184
258,2006-01-10,21.82,21.82,21.82,21.82,0,14.547515
259,2006-01-11,22.01,22.01,22.01,22.01,0,14.674189
260,2006-01-12,21.85,21.85,21.85,21.85,0,14.567516
261,2006-01-13,21.799999,21.799999,21.799999,21.799999,0,14.53418
262,2006-01-17,21.6,21.6,21.6,21.6,0,14.40084
263,2006-01-18,21.48,21.48,21.48,21.48,0,14.320835
264,2006-01-19,21.450001,21.450001,21.450001,21.450001,0,14.300835
265,2006-01-20,21.09,21.09,21.09,21.09,0,14.06082
266,2006-01-23,21.280001,21.280001,21.280001,21.280001,0,14.187495
267,2006-01-24,21.32,21.32,21.32,21.32,0,14.214162
268,2006-01-25,21.41,21.41,21.41,21.41,0,14.274166
269,2006-01-26,21.77,21.77,21.77,21.77,0,14.51418
270,2006-01-27,21.76,21.76,21.76,21.76,0,14.507513
271,2006-01-30,21.709999,21.709999,21.709999,21.709999,0,14.474177
272,2006-01-31,21.67,21.67,21.67,21.67,0,14.447509
273,2006-02-01,21.700001,21.700001,21.700001,21.700001,0,14.467511
274,2006-02-02,21.51,21.51,21.51,21.51,0,14.340837
275,2006-02-03,21.43,21.43,21.43,21.43,0,14.2875
276,2006-02-06,21.440001,21.440001,21.440001,21.440001,0,14.294167
277,2006-02-07,21.35,21.35,21.35,21.35,0,14.234164
278,2006-02-08,21.52,21.52,21.52,21.52,0,14.347504
279,2006-02-09,21.549999,21.549999,21.549999,21.549999,0,14.367504
280,2006-02-10,21.59,21.59,21.59,21.59,0,14.394173
281,2006-02-13,21.530001,21.530001,21.530001,21.530001,0,14.354171
282,2006-02-14,21.700001,21.700001,21.700001,21.700001,0,14.467511
283,2006-02-15,21.75,21.75,21.75,21.75,0,14.500846
284,2006-02-16,21.950001,21.950001,21.950001,21.950001,0,14.634187
285,2006-02-17,21.889999,21.889999,21.889999,21.889999,0,14.594184
286,2006-02-21,21.85,21.85,21.85,21.85,0,14.567516
287,2006-02-22,22.27,22.27,22.27,22.27,0,14.847533
288,2006-02-23,22.209999,22.209999,22.209999,22.209999,0,14.80753
289,2006-02-24,22.190001,22.190001,22.190001,22.190001,0,14.794196
290,2006-02-27,22.219999,22.219999,22.219999,22.219999,0,14.814197
291,2006-02-28,22.049999,22.049999,22.049999,22.049999,0,14.700857
292,2006-03-01,22.18,22.18,22.18,22.18,0,14.787529
293,2006-03-02,22.16,22.16,22.16,22.16,0,14.774195
294,2006-03-03,22.1,22.1,22.1,22.1,0,14.734193
295,2006-03-06,21.99,21.99,21.99,21.99,0,14.660855
296,2006-03-07,21.91,21.91,21.91,21.91,0,14.607518
297,2006-03-08,21.85,21.85,21.85,21.85,0,14.567516
298,2006-03-09,21.76,21.76,21.76,21.76,0,14.507513
299,2006-03-10,21.9,21.9,21.9,21.9,0,14.600851
300,2006-03-13,21.950001,21.950001,21.950001,21.950001,0,14.634187
301,2006-03-14,22.209999,22.209999,22.209999,22.209999,0,14.80753
302,2006-03-15,22.23,22.23,22.23,22.23,0,14.820864
303,2006-03-16,22.290001,22.290001,22.290001,22.290001,0,14.860867
304,2006-03-17,22.370001,22.370001,22.370001,22.370001,0,14.914204
305,2006-03-20,22.41,22.41,22.41,22.41,0,14.940871
306,2006-03-21,22.24,22.24,22.24,22.24,0,14.827531
307,2006-03-22,22.379999,22.379999,22.379999,22.379999,0,14.92087
308,2006-03-23,22.24,22.24,22.24,22.24,0,14.827531
309,2006-03-24,22.26,22.26,22.26,22.26,0,14.840866
310,2006-03-27,22.23,22.23,22.23,22.23,0,14.820864
311,2006-03-28,22.059999,22.059999,22.059999,22.059999,0,14.707524
312,2006-03-29,22.219999,22.219999,22.219999,22.219999,0,14.814197
313,2006-03-30,22.32,22.32,22.32,22.32,0,14.880868
314,2006-03-31,22.35,22.35,22.35,22.35,0,14.900869
315,2006-04-03,22.35,22.35,22.35,22.35,0,14.900869
316,2006-04-04,22.57,22.57,22.57,22.57,0,15.047544
317,2006-04-05,22.65,22.65,22.65,22.65,0,15.10088
318,2006-04-06,22.629999,22.629999,22.629999,22.629999,0,15.087546
319,2006-04-07,22.450001,22.450001,22.450001,22.450001,0,14.96754
320,2006-04-10,22.4,22.4,22.4,22.4,0,14.934204
321,2006-04-11,22.17,22.17,22.17,22.17,0,14.780862
322,2006-04-12,22.16,22.16,22.16,22.16,0,14.774195
323,2006-04-13,22.26,22.26,22.26,22.26,0,14.840866
324,2006-04-17,22.360001,22.360001,22.360001,22.360001,0,14.907536
325,2006-04-18,22.870001,22.870001,22.870001,22.870001,0,15.247556
326,2006-04-19,22.99,22.99,22.99,22.99,0,15.32756
327,2006-04-20,22.940001,22.940001,22.940001,22.940001,0,15.294226
328,2006-04-21,22.93,22.93,22.93,22.93,0,15.287558
329,2006-04-24,22.85,22.85,22.85,22.85,0,15.234222
330,2006-04-25,22.76,22.76,22.76,22.76,0,15.174218
331,2006-04-26,22.91,22.91,22.91,22.91,0,15.274224
332,2006-04-27,23.139999,23.139999,23.139999,23.139999,0,15.427566
333,2006-04-28,23.26,23.26,23.26,23.26,0,15.507571
334,2006-05-01,22.99,22.99,22.99,22.99,0,15.32756
335,2006-05-02,23.09,23.09,23.09,23.09,0,15.394231
336,2006-05-03,23.030001,23.030001,23.030001,23.030001,0,15.354229
337,2006-05-04,23.110001,23.110001,23.110001,23.110001,0,15.407566
338,2006-05-05,23.440001,23.440001,23.440001,23.440001,0,15.627578
339,2006-05-08,23.43,23.43,23.43,23.43,0,15.620911
340,2006-05-09,23.49,23.49,23.49,23.49,0,15.660913
341,2006-05-10,23.42,23.42,23.42,23.42,0,15.614244
342,2006-05-11,23.139999,23.139999,23.139999,23.139999,0,15.427566
343,2006-05-12,22.870001,22.870001,22.870001,22.870001,0,15.247556
344,2006-05-15,22.870001,22.870001,22.870001,22.870001,0,15.247556
345,2006-05-16,22.76,22.76,22.76,22.76,0,15.174218
346,2006-05-17,22.309999,22.309999,22.309999,22.309999,0,14.8742
347,2006-05-18,22.139999,22.139999,22.139999,22.139999,0,14.76086
348,2006-05-19,22.26,22.26,22.26,22.26,0,14.840866
349,2006-05-22,22.09,22.09,22.09,22.09,0,14.727526
350,2006-05-23,22.07,22.07,22.07,22.07,0,14.714191
351,2006-05-24,21.969999,21.969999,21.969999,21.969999,0,14.64752
352,2006-05-25,22.16,22.16,22.16,22.16,0,14.774195
353,2006-05-26,22.309999,22.309999,22.309999,22.309999,0,14.8742
354,2006-05-30,22.01,22.01,22.01,22.01,0,14.674189
355,2006-05-31,22.16,22.16,22.16,22.16,0,14.774195
356,2006-06-01,22.41,22.41,22.41,22.41,0,14.940871
357,2006-06-02,22.52,22.52,22.52,22.52,0,15.014209
358,2006-06-05,22.200001,22.200001,22.200001,22.200001,0,14.800864
359,2006-06-06,22.08,22.08,22.08,22.08,0,14.720858
360,2006-06-07,22.15,22.15,22.15,22.15,0,14.767528
361,2006-06-08,22.200001,22.200001,22.200001,22.200001,0,14.800864
362,2006-06-09,22.24,22.24,22.24,22.24,0,14.827531
363,2006-06-12,22,22,22,22,0,14.667522
364,2006-06-13,21.67,21.67,21.67,21.67,0,14.447509
365,2006-06-14,21.57,21.57,21.57,21.57,0,14.380838
366,2006-06-15,21.950001,21.950001,21.950001,21.950001,0,14.634187
367,2006-06-16,21.790001,21.790001,21.790001,21.790001,0,14.527515
368,2006-06-19,21.68,21.68,21.68,21.68,0,14.454177
369,2006-06-20,21.690001,21.690001,21.690001,21.690001,0,14.460844
370,2006-06-21,21.809999,21.809999,21.809999,21.809999,0,14.540848
371,2006-06-22,21.73,21.73,21.73,21.73,0,14.487511
372,2006-06-23,21.620001,21.620001,21.620001,21.620001,0,14.414175
373,2006-06-26,21.77,21.77,21.77,21.77,0,14.51418
374,2006-06-27,21.549999,21.549999,21.549999,21.549999,0,14.367504
375,2006-06-28,21.639999,21.639999,21.639999,21.639999,0,14.427508
376,2006-06-29,22.030001,22.030001,22.030001,22.030001,0,14.687524
377,2006-06-30,22.040001,22.040001,22.040001,22.040001,0,14.694191
378,2006-07-03,22.200001,22.200001,22.200001,22.200001,0,14.800864
379,2006-07-05,21.959999,21.959999,21.959999,21.959999,0,14.640853
380,2006-07-06,22.040001,22.040001,22.040001,22.040001,0,14.694191
381,2006-07-07,21.969999,21.969999,21.969999,21.969999,0,14.64752
382,2006-07-10,22.040001,22.040001,22.040001,22.040001,0,14.694191
383,2006-07-11,22.059999,22.059999,22.059999,22.059999,0,14.707524
384,2006-07-12,21.860001,21.860001,21.860001,21.860001,0,14.574184
385,2006-07-13,21.59,21.59,21.59,21.59,0,14.394173
386,2006-07-14,21.540001,21.540001,21.540001,21.540001,0,14.360838
387,2006-07-17,21.540001,21.540001,21.540001,21.540001,0,14.360838
388,2006-07-18,21.540001,21.540001,21.540001,21.540001,0,14.360838
389,2006-07-19,22.15,22.15,22.15,22.15,0,14.767528
390,2006-07-20,22.059999,22.059999,22.059999,22.059999,0,14.707524
391,2006-07-21,21.879999,21.879999,21.879999,21.879999,0,14.587517
392,2006-07-24,22.1,22.1,22.1,22.1,0,14.734193
393,2006-07-25,22.129999,22.129999,22.129999,22.129999,0,14.754193
394,2006-07-26,22.18,22.18,22.18,22.18,0,14.787529
395,2006-07-27,21.99,21.99,21.99,21.99,0,14.660855
396,2006-07-28,22.379999,22.379999,22.379999,22.379999,0,14.92087
397,2006-07-31,22.299999,22.299999,22.299999,22.299999,0,14.867533
398,2006-08-01,22.25,22.25,22.25,22.25,0,14.834198
399,2006-08-02,22.290001,22.290001,22.290001,22.290001,0,14.860867
400,2006-08-03,22.360001,22.360001,22.360001,22.360001,0,14.907536
401,2006-08-04,22.389999,22.389999,22.389999,22.389999,0,14.927537
402,2006-08-07,22.33,22.33,22.33,22.33,0,14.887535
403,2006-08-08,22.26,22.26,22.26,22.26,0,14.840866
404,2006-08-09,22.02,22.02,22.02,22.02,0,14.680856
405,2006-08-10,22.049999,22.049999,22.049999,22.049999,0,14.700857
406,2006-08-11,21.969999,21.969999,21.969999,21.969999,0,14.64752
407,2006-08-14,21.940001,21.940001,21.940001,21.940001,0,14.62752
408,2006-08-15,22.280001,22.280001,22.280001,22.280001,0,14.8542
409,2006-08-16,22.440001,22.440001,22.440001,22.440001,0,14.960873
410,2006-08-17,22.5,22.5,22.5,22.5,0,15.000875
411,2006-08-18,22.49,22.49,22.49,22.49,0,14.994208
